"","spk_ID","filename","nameListener","ageListener","languageListener","genderListener","timesListenedTo","unsympathisch","sicher","attraktiv","verstaendnislos","unentschieden","unaufdringlich","distanziert","gelangweilt","emotional","nicht.genervt","aktiv","angenehm","charakterlos","gesellig","entspannt","mitfuehlend","dominant","unaffektiert","herzlich","alt","unsachlich","ruhig","inkompetent","haesslich","freundlich","maennlich","gehorsam","gleichgueltig","interessant","zynisch","aufgesetzt","intelligent","kindlich","bescheiden","sample_heard","dim1","dim2","dim3","dim4","dim5","class","spk_gender","spk_pseudonym","bw"
"523","171","m171_barentsburg_d6_IRS_NB_G711_A_64.wav","Listener040",26,"Deutsch","w",1,69,41,5,14,13,73,82,78,10,83,13,25,53,22,68,26,26,55,25,36,18,72,29,98,73,58,80,42,8,45,18,15,53,54,"m171_barentsburg_d6.wav",-5.17597912751978,-2.54600791976611,-0.031072840709078,-0.0548962036007055,2.55167482752809,"low","m","barentsburg","G.711"
"524","171","m171_barentsburg_d6_IRS_NB_G711_A_64.wav","Listener039",29,"Deustch","w",1,52,62,34,33,30,55,56,54,29,57,54,47,52,42,68,40,62,41,36,61,33,55,36,54,40,79,38,41,44,45,45,60,21,37,"m171_barentsburg_d6.wav",-5.17597912751978,-2.54600791976611,-0.031072840709078,-0.0548962036007055,2.55167482752809,"low","m","barentsburg","G.711"
"525","171","m171_barentsburg_d6_HP135_WB_G722_64.wav","Listener042",22,"Deutsch","w",2,60,44,26,47,46,53,70,68,46,44,24,50,50,54,50,45,59,54,43,59,18,61,27,67,46,88,50,50,36,44,22,50,30,68,"m171_barentsburg_d6.wav",-5.17597912751978,-2.54600791976611,-0.031072840709078,-0.0548962036007055,2.55167482752809,"low","m","barentsburg","G.722"
"526","171","m171_barentsburg_d6_IRS_NB_G711_A_64.wav","Listener044",23,"Deutsch","m",1,94,10,7,95,87,89,90,92,18,16,13,11,96,15,10,0,38,92,5,77,94,95,99,98,2,98,88,96,0,75,2,2,83,95,"m171_barentsburg_d6.wav",-5.17597912751978,-2.54600791976611,-0.031072840709078,-0.0548962036007055,2.55167482752809,"low","m","barentsburg","G.711"
"527","171","m171_barentsburg_d6_IRS_NB_G711_A_64.wav","Listener033",24,"Deustch","m",5,68,34,26,60,20,63,23,80,21,67,71,47,75,31,48,54,30,45,26,68,22,84,25,68,44,95,66,60,47,71,69,20,14,28,"m171_barentsburg_d6.wav",-5.17597912751978,-2.54600791976611,-0.031072840709078,-0.0548962036007055,2.55167482752809,"low","m","barentsburg","G.711"
"528","171","m171_barentsburg_d6_IRS_NB_G711_A_64.wav","Listener043",29,"Deutsch","w",2,98,100,12,48,2,99,64,69,42,100,29,28,73,62,98,7,62,99,49,31,0,1,52,63,73,51,46,73,6,66,2,50,39,62,"m171_barentsburg_d6.wav",-5.17597912751978,-2.54600791976611,-0.031072840709078,-0.0548962036007055,2.55167482752809,"low","m","barentsburg","G.711"
"529","171","m171_barentsburg_d6_IRS_NB_G711_A_64.wav","Listener037",27,"Deutsch","w",1,82,31,27,79,28,24,79,73,18,15,94,35,59,21,76,16,72,77,24,50,17,82,46,67,26,84,22,27,22,70,27,30,43,24,"m171_barentsburg_d6.wav",-5.17597912751978,-2.54600791976611,-0.031072840709078,-0.0548962036007055,2.55167482752809,"low","m","barentsburg","G.711"
"530","171","m171_barentsburg_d6_HP135_WB_G722_64.wav","Listener023",21,"Deutsch","w",1,57,41,10,26,24,78,60,57,32,84,24,52,44,66,58,32,56,79,60,91,18,90,23,57,72,99,74,58,21,31,30,54,0,77,"m171_barentsburg_d6.wav",-5.17597912751978,-2.54600791976611,-0.031072840709078,-0.0548962036007055,2.55167482752809,"low","m","barentsburg","G.722"
"531","171","m171_barentsburg_d6_HP135_WB_G722_64.wav","Listener050",37,"Deutsch","m",1,87,14,29,33,74,73,75,92,27,90,16,19,83,13,74,70,33,27,24,72,4,68,54,46,71,98,74,74,22,34,68,21,8,66,"m171_barentsburg_d6.wav",-5.17597912751978,-2.54600791976611,-0.031072840709078,-0.0548962036007055,2.55167482752809,"low","m","barentsburg","G.722"
"532","171","m171_barentsburg_d6_HP135_WB_G722_64.wav","Listener039",29,"Deustch","w",1,70,48,25,24,46,64,70,76,9,42,36,30,64,27,71,25,28,55,28,74,16,80,25,72,43,78,62,73,23,26,74,34,15,42,"m171_barentsburg_d6.wav",-5.17597912751978,-2.54600791976611,-0.031072840709078,-0.0548962036007055,2.55167482752809,"low","m","barentsburg","G.722"
"533","171","m171_barentsburg_d6_IRS_NB_G711_A_64.wav","Listener025",38,"Deutsch","w",3,93,24,17,81,81,54,76,29,25,27,38,37,74,32,45,37,27,77,13,31,75,69,69,72,26,83,58,74,12,73,59,18,80,83,"m171_barentsburg_d6.wav",-5.17597912751978,-2.54600791976611,-0.031072840709078,-0.0548962036007055,2.55167482752809,"low","m","barentsburg","G.711"
"534","171","m171_barentsburg_d6_HP135_WB_G722_64.wav","Listener036",40,"Deutsch","m",1,59,86,54,27,17,72,22,34,32,80,32,52,33,84,83,80,60,34,79,86,14,80,25,55,84,94,39,24,86,69,21,59,2,80,"m171_barentsburg_d6.wav",-5.17597912751978,-2.54600791976611,-0.031072840709078,-0.0548962036007055,2.55167482752809,"low","m","barentsburg","G.722"
"535","171","m171_barentsburg_d6_IRS_NB_G711_A_64.wav","Listener056",39,"Deutsch","m",1,45,54,56,32,38,82,63,55,56,88,68,54,53,62,83,74,62,76,70,60,16,88,18,32,82,90,78,47,58,20,57,59,20,76,"m171_barentsburg_d6.wav",-5.17597912751978,-2.54600791976611,-0.031072840709078,-0.0548962036007055,2.55167482752809,"low","m","barentsburg","G.711"
"536","171","m171_barentsburg_d6_IRS_NB_G711_A_64.wav","Listener051",32,"Deutsch","m",2,69,24,20,63,74,68,72,74,20,24,18,26,78,8,33,24,14,74,28,50,46,29,45,62,49,73,79,77,21,11,19,36,58,96,"m171_barentsburg_d6.wav",-5.17597912751978,-2.54600791976611,-0.031072840709078,-0.0548962036007055,2.55167482752809,"low","m","barentsburg","G.711"
"537","171","m171_barentsburg_d6_HP135_WB_G722_64.wav","Listener043",29,"Deutsch","w",3,89,98,25,69,0,100,71,72,45,99,41,24,24,33,98,47,69,98,32,61,0,98,48,62,74,50,43,69,12,66,2,49,13,67,"m171_barentsburg_d6.wav",-5.17597912751978,-2.54600791976611,-0.031072840709078,-0.0548962036007055,2.55167482752809,"low","m","barentsburg","G.722"
"538","171","m171_barentsburg_d6_HP135_WB_G722_64.wav","Listener056",39,"Deutsch","m",1,37,69,71,29,22,79,34,44,76,83,78,66,40,66,76,63,62,74,75,78,19,82,25,35,77,83,79,18,78,24,26,78,8,77,"m171_barentsburg_d6.wav",-5.17597912751978,-2.54600791976611,-0.031072840709078,-0.0548962036007055,2.55167482752809,"low","m","barentsburg","G.722"
"539","171","m171_barentsburg_d6_HP135_WB_G722_64.wav","Listener048",30,"Deutsch","m",1,65,68,36,78,33,31,73,78,23,18,24,26,74,21,58,17,90,23,27,86,27,53,54,59,32,86,45,76,11,56,92,67,0,69,"m171_barentsburg_d6.wav",-5.17597912751978,-2.54600791976611,-0.031072840709078,-0.0548962036007055,2.55167482752809,"low","m","barentsburg","G.722"
"540","171","m171_barentsburg_d6_HP135_WB_G722_64.wav","Listener021",24,"Deutsch","w",3,78,100,22,75,18,92,93,95,23,0,36,20,77,9,88,14,71,50,12,89,14,79,34,67,35,100,30,87,16,54,59,46,0,31,"m171_barentsburg_d6.wav",-5.17597912751978,-2.54600791976611,-0.031072840709078,-0.0548962036007055,2.55167482752809,"low","m","barentsburg","G.722"
"541","171","m171_barentsburg_d6_IRS_NB_G711_A_64.wav","Listener036",40,"Deutsch","m",1,56,98,36,28,79,88,20,25,94,86,74,69,29,98,95,34,81,46,41,98,16,86,22,42,93,96,34,75,63,69,18,65,0,61,"m171_barentsburg_d6.wav",-5.17597912751978,-2.54600791976611,-0.031072840709078,-0.0548962036007055,2.55167482752809,"low","m","barentsburg","G.711"
"542","171","m171_barentsburg_d6_HP135_WB_G722_64.wav","Listener038",25,"Deutsch","m",1,92,0,2,94,91,30,95,93,2,93,0,17,100,3,94,2,0,96,35,39,14,95,95,94,68,75,97,92,5,4,0,2,18,98,"m171_barentsburg_d6.wav",-5.17597912751978,-2.54600791976611,-0.031072840709078,-0.0548962036007055,2.55167482752809,"low","m","barentsburg","G.722"
"543","171","m171_barentsburg_d6_IRS_NB_G711_A_64.wav","Listener045",30,"Deustch","m",1,84,33,19,78,53,39,55,55,14,16,13,6,82,13,42,27,33,47,17,66,46,36,62,74,30,74,72,84,30,47,47,38,28,46,"m171_barentsburg_d6.wav",-5.17597912751978,-2.54600791976611,-0.031072840709078,-0.0548962036007055,2.55167482752809,"low","m","barentsburg","G.711"
"544","171","m171_barentsburg_d6_IRS_NB_G711_A_64.wav","Listener050",37,"Deutsch","m",1,84,20,18,25,64,59,70,75,35,27,14,16,74,31,35,26,29,69,29,69,10,44,75,77,41,92,69,71,19,18,30,17,26,86,"m171_barentsburg_d6.wav",-5.17597912751978,-2.54600791976611,-0.031072840709078,-0.0548962036007055,2.55167482752809,"low","m","barentsburg","G.711"
"545","171","m171_barentsburg_d6_HP135_WB_G722_64.wav","Listener024",35,"Deutsch","w",1,100,100,0,100,1,1,100,99,5,2,1,2,99,1,1,0,98,3,1,100,97,100,98,100,0,98,1,98,0,100,100,3,100,4,"m171_barentsburg_d6.wav",-5.17597912751978,-2.54600791976611,-0.031072840709078,-0.0548962036007055,2.55167482752809,"low","m","barentsburg","G.722"
"546","171","m171_barentsburg_d6_HP135_WB_G722_64.wav","Listener044",23,"Deutsch","m",1,87,8,8,64,86,86,88,88,7,6,36,16,80,14,30,14,14,84,21,94,84,89,87,87,8,92,56,85,10,92,10,42,7,93,"m171_barentsburg_d6.wav",-5.17597912751978,-2.54600791976611,-0.031072840709078,-0.0548962036007055,2.55167482752809,"low","m","barentsburg","G.722"
"547","171","m171_barentsburg_d6_IRS_NB_G711_A_64.wav","Listener034",18,"Example: Deutsch","w",2,81,19,20,88,89,13,72,83,20,87,28,34,82,20,59,21,32,41,48,82,11,57,59,92,58,100,74,71,13,20,26,38,22,67,"m171_barentsburg_d6.wav",-5.17597912751978,-2.54600791976611,-0.031072840709078,-0.0548962036007055,2.55167482752809,"low","m","barentsburg","G.711"
"548","171","m171_barentsburg_d6_IRS_NB_G711_A_64.wav","Listener032",31,"Deutsch","w",1,69,40,18,59,61,67,65,89,14,19,27,25,80,43,69,34,55,70,39,79,38,73,56,54,55,61,53,69,30,50,50,40,26,47,"m171_barentsburg_d6.wav",-5.17597912751978,-2.54600791976611,-0.031072840709078,-0.0548962036007055,2.55167482752809,"low","m","barentsburg","G.711"
"549","171","m171_barentsburg_d6_IRS_NB_G711_A_64.wav","Listener041",23,"Deutsch","w",1,88,54,8,30,20,69,79,94,54,24,7,20,64,19,79,8,22,81,23,100,64,76,35,84,50,99,81,92,18,25,8,40,6,89,"m171_barentsburg_d6.wav",-5.17597912751978,-2.54600791976611,-0.031072840709078,-0.0548962036007055,2.55167482752809,"low","m","barentsburg","G.711"
"550","171","m171_barentsburg_d6_IRS_NB_G711_A_64.wav","Listener038",25,"Deutsch","m",1,100,78,4,98,6,19,96,93,7,10,8,14,85,18,100,1,73,2,34,71,96,96,39,98,31,94,20,86,20,16,0,20,4,24,"m171_barentsburg_d6.wav",-5.17597912751978,-2.54600791976611,-0.031072840709078,-0.0548962036007055,2.55167482752809,"low","m","barentsburg","G.711"
"551","171","m171_barentsburg_d6_HP135_WB_G722_64.wav","Listener041",23,"Deutsch","w",1,86,11,4,15,81,95,94,99,78,46,4,9,72,24,17,20,22,80,24,50,57,69,46,74,66,98,86,67,21,18,11,16,21,74,"m171_barentsburg_d6.wav",-5.17597912751978,-2.54600791976611,-0.031072840709078,-0.0548962036007055,2.55167482752809,"low","m","barentsburg","G.722"
"552","171","m171_barentsburg_d6_HP135_WB_G722_64.wav","Listener037",27,"Deutsch","w",1,78,76,14,72,19,20,82,18,20,14,87,25,77,14,32,14,88,84,18,50,14,26,50,61,16,86,16,22,26,88,26,30,38,34,"m171_barentsburg_d6.wav",-5.17597912751978,-2.54600791976611,-0.031072840709078,-0.0548962036007055,2.55167482752809,"low","m","barentsburg","G.722"
"553","174","w174_reykjavik_d6_HP135_WB_G722_64.wav","Listener035",27,"Deutsch","m",1,43,62,34,30,35,73,70,67,34,42,63,45,56,46,70,32,60,64,50,63,42,66,51,50,35,31,47,62,49,56,58,44,47,59,"w174_reykjavik_d6.wav",-4.74594762012869,-2.86630351246831,-0.198634589558281,-0.42269087666458,2.27948887352677,"low","w","reykjavik","G.722"
"554","174","w174_reykjavik_d6_HP135_WB_G722_64.wav","Listener044",23,"Deutsch","m",1,86,15,10,90,85,84,84,78,41,30,4,17,89,28,84,28,80,26,13,93,84,97,71,90,27,17,84,82,28,85,72,24,4,92,"w174_reykjavik_d6.wav",-4.74594762012869,-2.86630351246831,-0.198634589558281,-0.42269087666458,2.27948887352677,"low","w","reykjavik","G.722"
"555","174","w174_reykjavik_d6_IRS_NB_G711_A_64.wav","Listener033",24,"Deustch","m",3,30,72,20,20,71,82,90,13,11,92,83,33,24,76,85,24,38,76,86,70,18,81,34,83,31,6,80,27,71,24,77,13,19,68,"w174_reykjavik_d6.wav",-4.74594762012869,-2.86630351246831,-0.198634589558281,-0.42269087666458,2.27948887352677,"low","w","reykjavik","G.711"
"556","174","w174_reykjavik_d6_IRS_NB_G711_A_64.wav","Listener032",31,"Deutsch","w",1,47,38,40,42,44,73,66,77,30,51,32,35,77,47,69,53,58,72,31,65,28,63,60,56,46,40,43,65,20,46,45,37,47,61,"w174_reykjavik_d6.wav",-4.74594762012869,-2.86630351246831,-0.198634589558281,-0.42269087666458,2.27948887352677,"low","w","reykjavik","G.711"
"557","174","w174_reykjavik_d6_IRS_NB_G711_A_64.wav","Listener041",23,"Deutsch","w",1,53,27,31,39,62,81,87,80,47,84,29,56,50,27,37,26,32,53,42,50,45,61,40,75,24,2,79,77,36,20,20,68,18,49,"w174_reykjavik_d6.wav",-4.74594762012869,-2.86630351246831,-0.198634589558281,-0.42269087666458,2.27948887352677,"low","w","reykjavik","G.711"
"558","174","w174_reykjavik_d6_IRS_NB_G711_A_64.wav","Listener023",21,"Deutsch","w",1,68,22,33,22,58,70,71,71,17,84,13,24,43,32,73,26,28,83,28,84,7,85,62,58,62,0,88,58,16,41,40,16,10,76,"w174_reykjavik_d6.wav",-4.74594762012869,-2.86630351246831,-0.198634589558281,-0.42269087666458,2.27948887352677,"low","w","reykjavik","G.711"
"559","174","w174_reykjavik_d6_IRS_NB_G711_A_64.wav","Listener025",38,"Deutsch","w",2,50,38,41,72,20,64,68,74,35,32,28,30,59,27,45,42,36,77,62,18,55,32,74,62,50,6,81,66,32,22,44,27,84,72,"w174_reykjavik_d6.wav",-4.74594762012869,-2.86630351246831,-0.198634589558281,-0.42269087666458,2.27948887352677,"low","w","reykjavik","G.711"
"560","174","w174_reykjavik_d6_HP135_WB_G722_64.wav","Listener041",23,"Deutsch","w",1,49,19,23,70,66,68,68,50,55,78,54,40,28,50,54,34,37,60,61,93,20,80,27,65,47,0,51,50,16,18,32,13,0,80,"w174_reykjavik_d6.wav",-4.74594762012869,-2.86630351246831,-0.198634589558281,-0.42269087666458,2.27948887352677,"low","w","reykjavik","G.722"
"561","174","w174_reykjavik_d6_HP135_WB_G722_64.wav","Listener032",31,"Deutsch","w",1,50,30,29,57,27,70,50,82,16,51,14,43,73,40,75,30,50,74,22,66,32,65,64,61,40,40,46,60,22,46,46,40,37,51,"w174_reykjavik_d6.wav",-4.74594762012869,-2.86630351246831,-0.198634589558281,-0.42269087666458,2.27948887352677,"low","w","reykjavik","G.722"
"562","174","w174_reykjavik_d6_HP135_WB_G722_64.wav","Listener023",21,"Deutsch","w",1,17,19,8,11,66,94,88,80,32,94,4,35,80,88,79,14,10,82,83,80,19,95,90,86,63,0,78,83,13,21,22,7,11,91,"w174_reykjavik_d6.wav",-4.74594762012869,-2.86630351246831,-0.198634589558281,-0.42269087666458,2.27948887352677,"low","w","reykjavik","G.722"
"563","174","w174_reykjavik_d6_IRS_NB_G711_A_64.wav","Listener039",29,"Deustch","w",1,87,37,10,41,53,60,64,59,30,46,16,33,80,32,56,50,42,44,36,50,44,64,51,51,38,38,59,55,36,43,38,50,43,41,"w174_reykjavik_d6.wav",-4.74594762012869,-2.86630351246831,-0.198634589558281,-0.42269087666458,2.27948887352677,"low","w","reykjavik","G.711"
"564","174","w174_reykjavik_d6_IRS_NB_G711_A_64.wav","Listener042",22,"Deutsch","w",2,54,28,39,40,63,75,62,40,39,82,34,55,48,58,50,54,46,46,60,52,50,62,41,56,54,21,64,38,42,40,37,55,24,78,"w174_reykjavik_d6.wav",-4.74594762012869,-2.86630351246831,-0.198634589558281,-0.42269087666458,2.27948887352677,"low","w","reykjavik","G.711"
"565","174","w174_reykjavik_d6_IRS_NB_G711_A_64.wav","Listener056",39,"Deutsch","m",1,83,78,13,15,16,88,42,17,69,90,83,70,34,65,74,71,56,77,68,78,22,78,12,53,57,11,80,17,74,20,15,62,21,70,"w174_reykjavik_d6.wav",-4.74594762012869,-2.86630351246831,-0.198634589558281,-0.42269087666458,2.27948887352677,"low","w","reykjavik","G.711"
"566","174","w174_reykjavik_d6_HP135_WB_G722_64.wav","Listener038",25,"Deutsch","m",1,74,8,3,10,88,14,92,88,16,12,3,16,91,9,93,4,6,26,33,92,20,94,85,99,62,4,92,90,13,6,13,5,0,8,"w174_reykjavik_d6.wav",-4.74594762012869,-2.86630351246831,-0.198634589558281,-0.42269087666458,2.27948887352677,"low","w","reykjavik","G.722"
"567","174","w174_reykjavik_d6_IRS_NB_G711_A_64.wav","Listener021",24,"Deutsch","w",2,38,43,36,39,88,89,80,100,6,34,19,38,75,0,42,18,27,37,58,60,31,63,34,55,56,0,80,80,24,23,60,24,13,53,"w174_reykjavik_d6.wav",-4.74594762012869,-2.86630351246831,-0.198634589558281,-0.42269087666458,2.27948887352677,"low","w","reykjavik","G.711"
"568","174","w174_reykjavik_d6_IRS_NB_G711_A_64.wav","Listener022",27,"Deutsch","w",2,51,46,48,53,54,58,63,47,52,57,55,49,56,64,50,48,54,43,48,53,43,55,53,50,48,14,56,44,53,43,17,52,22,57,"w174_reykjavik_d6.wav",-4.74594762012869,-2.86630351246831,-0.198634589558281,-0.42269087666458,2.27948887352677,"low","w","reykjavik","G.711"
"569","174","w174_reykjavik_d6_HP135_WB_G722_64.wav","Listener025",38,"Deutsch","w",2,86,32,31,47,41,36,78,50,42,40,47,28,58,36,55,38,64,15,26,66,44,47,66,66,24,21,33,85,32,74,47,24,54,40,"w174_reykjavik_d6.wav",-4.74594762012869,-2.86630351246831,-0.198634589558281,-0.42269087666458,2.27948887352677,"low","w","reykjavik","G.722"
"570","174","w174_reykjavik_d6_IRS_NB_G711_A_64.wav","Listener024",35,"Deutsch","w",2,94,100,4,95,4,8,94,87,20,7,6,18,63,2,0,4,94,15,4,82,100,0,98,85,4,3,3,23,8,100,96,73,70,8,"w174_reykjavik_d6.wav",-4.74594762012869,-2.86630351246831,-0.198634589558281,-0.42269087666458,2.27948887352677,"low","w","reykjavik","G.711"
"571","174","w174_reykjavik_d6_HP135_WB_G722_64.wav","Listener022",27,"Deutsch","w",2,54,56,42,57,44,60,60,61,45,41,40,47,50,58,58,43,55,50,48,56,43,56,44,55,44,14,49,52,42,36,18,41,10,50,"w174_reykjavik_d6.wav",-4.74594762012869,-2.86630351246831,-0.198634589558281,-0.42269087666458,2.27948887352677,"low","w","reykjavik","G.722"
"572","174","w174_reykjavik_d6_HP135_WB_G722_64.wav","Listener037",27,"Deutsch","w",1,77,17,30,76,22,35,64,46,20,54,55,36,72,16,36,24,72,81,29,59,24,75,17,48,30,31,47,50,19,22,10,28,17,63,"w174_reykjavik_d6.wav",-4.74594762012869,-2.86630351246831,-0.198634589558281,-0.42269087666458,2.27948887352677,"low","w","reykjavik","G.722"
"573","174","w174_reykjavik_d6_HP135_WB_G722_64.wav","Listener050",37,"Deutsch","m",1,34,80,28,9,72,70,21,17,73,57,50,47,50,94,20,85,28,60,71,85,3,97,33,70,69,7,74,25,63,34,84,88,23,75,"w174_reykjavik_d6.wav",-4.74594762012869,-2.86630351246831,-0.198634589558281,-0.42269087666458,2.27948887352677,"low","w","reykjavik","G.722"
"574","174","w174_reykjavik_d6_HP135_WB_G722_64.wav","Listener036",40,"Deutsch","m",2,10,82,43,65,40,71,61,66,32,82,28,62,41,32,97,29,34,75,73,84,15,82,68,51,93,0,69,78,25,24,27,28,1,75,"w174_reykjavik_d6.wav",-4.74594762012869,-2.86630351246831,-0.198634589558281,-0.42269087666458,2.27948887352677,"low","w","reykjavik","G.722"
"575","174","w174_reykjavik_d6_IRS_NB_G711_A_64.wav","Listener035",27,"Deutsch","m",1,51,68,46,38,33,79,65,74,28,38,64,39,43,45,76,44,72,70,38,57,40,64,40,52,47,38,38,60,42,65,60,54,30,69,"w174_reykjavik_d6.wav",-4.74594762012869,-2.86630351246831,-0.198634589558281,-0.42269087666458,2.27948887352677,"low","w","reykjavik","G.711"
"576","174","w174_reykjavik_d6_IRS_NB_G711_A_64.wav","Listener048",30,"Deutsch","m",1,44,68,62,38,33,74,20,37,37,58,59,55,35,41,68,38,38,54,56,92,20,64,31,40,70,16,82,46,57,26,46,56,22,77,"w174_reykjavik_d6.wav",-4.74594762012869,-2.86630351246831,-0.198634589558281,-0.42269087666458,2.27948887352677,"low","w","reykjavik","G.711"
"577","174","w174_reykjavik_d6_HP135_WB_G722_64.wav","Listener051",32,"Deutsch","m",1,23,50,35,50,44,86,52,55,26,50,20,53,46,41,68,55,52,55,70,62,30,44,43,59,70,9,64,65,29,17,8,33,50,86,"w174_reykjavik_d6.wav",-4.74594762012869,-2.86630351246831,-0.198634589558281,-0.42269087666458,2.27948887352677,"low","w","reykjavik","G.722"
"578","174","w174_reykjavik_d6_IRS_NB_G711_A_64.wav","Listener050",37,"Deutsch","m",1,64,28,32,42,56,64,34,27,78,37,36,27,44,87,74,64,39,47,75,93,12,81,32,67,72,2,75,29,32,46,38,43,26,28,"w174_reykjavik_d6.wav",-4.74594762012869,-2.86630351246831,-0.198634589558281,-0.42269087666458,2.27948887352677,"low","w","reykjavik","G.711"
"579","174","w174_reykjavik_d6_HP135_WB_G722_64.wav","Listener033",24,"Deustch","m",2,58,82,72,14,19,79,77,84,20,73,46,28,78,26,84,18,22,45,21,61,14,84,23,80,36,0,82,82,18,47,84,18,24,81,"w174_reykjavik_d6.wav",-4.74594762012869,-2.86630351246831,-0.198634589558281,-0.42269087666458,2.27948887352677,"low","w","reykjavik","G.722"
"580","174","w174_reykjavik_d6_IRS_NB_G711_A_64.wav","Listener045",30,"Deustch","m",1,62,40,24,39,28,68,72,76,16,17,19,23,45,22,44,33,31,30,26,63,58,36,72,70,40,38,77,79,26,23,70,12,30,82,"w174_reykjavik_d6.wav",-4.74594762012869,-2.86630351246831,-0.198634589558281,-0.42269087666458,2.27948887352677,"low","w","reykjavik","G.711"
"581","174","w174_reykjavik_d6_HP135_WB_G722_64.wav","Listener021",24,"Deutsch","w",3,60,35,40,71,33,28,71,81,32,0,40,27,59,14,69,26,32,50,31,80,22,71,67,60,43,0,82,76,12,1,0,32,0,100,"w174_reykjavik_d6.wav",-4.74594762012869,-2.86630351246831,-0.198634589558281,-0.42269087666458,2.27948887352677,"low","w","reykjavik","G.722"
"582","174","w174_reykjavik_d6_IRS_NB_G711_A_64.wav","Listener040",26,"Deutsch","w",1,74,22,24,47,24,64,25,28,63,71,79,33,65,47,43,44,39,62,39,34,13,70,60,62,53,19,42,41,38,53,54,57,50,55,"w174_reykjavik_d6.wav",-4.74594762012869,-2.86630351246831,-0.198634589558281,-0.42269087666458,2.27948887352677,"low","w","reykjavik","G.711"
"583","174","w174_reykjavik_d6_HP135_WB_G722_64.wav","Listener045",30,"Deustch","m",1,74,50,18,26,29,72,62,67,34,28,30,34,69,35,45,40,45,32,19,58,53,29,61,75,42,28,70,74,15,26,66,33,29,68,"w174_reykjavik_d6.wav",-4.74594762012869,-2.86630351246831,-0.198634589558281,-0.42269087666458,2.27948887352677,"low","w","reykjavik","G.722"
